_id_x,EOD_INDEX_NAME,EOD_OPEN_INDEX_VAL,EOD_HIGH_INDEX_VAL,EOD_CLOSE_INDEX_VAL,EOD_LOW_INDEX_VAL,EOD_TIMESTAMP,TIMESTAMP,_id_y,HIT_INDEX_NAME_UPPER,HIT_TRADED_QTY,HIT_TURN_OVER,HIT_TIMESTAMP
67597edaaba46b69d504662f,NIFTY 50,24620.5,24691.75,24641.8,24583.85,11-DEC-2024,2024-12-10T18:30:00.000Z,6759988caba46b69d5046777,NIFTY 50,187252712.0,21592.23,11-12-2024
675ad3c969e32eca3c969b65,NIFTY 50,24604.45,24675.25,24548.7,24527.95,12-DEC-2024,2024-12-11T18:30:00.000Z,675aec81f6811126262cb6cb,NIFTY 50,266051129.0,28235.17,12-12-2024
675c24376fd75dbf26deb444,NIFTY 50,24498.35,24792.3,24768.3,24180.8,13-DEC-2024,2024-12-12T18:30:00.000Z,675c39351b9ff30f08f2f7c0,NIFTY 50,310080852.0,30429.73,13-12-2024
6760165adba205227450f337,NIFTY 50,24753.4,24781.25,24668.25,24601.75,16-DEC-2024,2024-12-15T18:30:00.000Z,6760300b8e7f9a8539c003bb,NIFTY 50,187551629.0,18608.23,16-12-2024
676168ef7f8d57c77c059fb7,NIFTY 50,24584.8,24624.1,24336.0,24303.45,17-DEC-2024,2024-12-16T18:30:00.000Z,676188b0e1ce7ea18a6f8ecc,NIFTY 50,264881033.0,26765.16,17-12-2024
6762b95c2f3fe1f698b01641,NIFTY 50,24297.95,24394.45,24198.85,24149.85,18-DEC-2024,2024-12-17T18:30:00.000Z,6762d5817775a2b607598c92,NIFTY 50,235346534.0,23315.92,18-12-2024
67640bf1d9a46653a34ced69,NIFTY 50,23877.15,24004.9,23951.7,23870.3,19-DEC-2024,2024-12-18T18:30:00.000Z,67642700d9a46653a34cef11,NIFTY 50,271128027.0,27815.23,19-12-2024
67655eb74968b9e8e0f9a52e,NIFTY 50,23960.7,24065.8,23587.5,23537.35,20-DEC-2024,2024-12-19T18:30:00.000Z,676581c44968b9e8e0f9a5c2,NIFTY 50,442714411.0,47084.68,20-12-2024
676951ee9939db74d0dec4bc,NIFTY 50,23738.2,23869.55,23753.45,23647.2,23-DEC-2024,2024-12-22T18:30:00.000Z,67696aa835fa9b541f42f8d2,NIFTY 50,189758237.0,18243.28,23-12-2024
676aa25ab45cc6318f58e56c,NIFTY 50,23769.1,23867.65,23727.65,23685.15,24-DEC-2024,2024-12-23T18:30:00.000Z,676abc0c9939db74d0dec5ea,NIFTY 50,177664746.0,16010.71,24-12-2024
676d466f657b2bc62fc6049a,NIFTY 50,23775.8,23854.5,23750.2,23653.6,26-DEC-2024,2024-12-25T18:30:00.000Z,676f8b21cb59f13291a09fdf,NIFTY 50,177681783.0,16695.1,26-12-2024
676e96da168d2a8f66797681,NIFTY 50,23801.4,23938.85,23813.4,23800.6,27-DEC-2024,2024-12-26T18:30:00.000Z,676eb53c36723149bdcde46a,NIFTY 50,176821521.0,17164.99,27-12-2024
67728c6fb94cfa7db12e6052,NIFTY 50,23796.9,23915.35,23644.9,23599.3,30-DEC-2024,2024-12-29T18:30:00.000Z,6772ac14ca16577e40430f3a,NIFTY 50,364929453.0,33823.95,30-12-2024
6773dcdbca16577e40431169,NIFTY 50,23560.6,23689.85,23644.8,23460.45,31-DEC-2024,2024-12-30T18:30:00.000Z,6773f68c9320507b646f6148,NIFTY 50,193627727.0,18646.79,31-12-2024
67752e5a1b55124da9afc0e4,NIFTY 50,23637.65,23822.8,23742.9,23562.8,01-JAN-2025,2024-12-31T18:30:00.000Z,67754a80f0fb3b27ba63e015,NIFTY 50,154921938.0,14266.26,01-01-2025
67767fdff36cc36283adb37e,NIFTY 50,23783.0,24226.7,24188.65,23751.55,02-JAN-2025,2025-01-01T18:30:00.000Z,6776998b58210d62842b2ec2,NIFTY 50,283200811.0,32237.25,02-01-2025
6777d271ecc6beacd198c821,NIFTY 50,24196.4,24196.45,24004.75,23976.0,03-JAN-2025,2025-01-02T18:30:00.000Z,6777efbc26de7017c9f0dd13,NIFTY 50,312279515.0,29411.99,03-01-2025
677bc6ef02a95ae49e72cad1,NIFTY 50,24045.8,24089.95,23616.05,23551.9,06-JAN-2025,2025-01-05T18:30:00.000Z,677be2008af7d2b3245d5864,NIFTY 50,278061806.0,25853.64,06-01-2025
677d186e9770ef03ff1c6123,NIFTY 50,23679.9,23795.2,23707.9,23637.8,07-JAN-2025,2025-01-06T18:30:00.000Z,677d31281053eeffe5e80ec4,NIFTY 50,262337253.0,22485.65,07-01-2025
677e69f163870176c7b14e46,NIFTY 50,23746.65,23751.85,23688.95,23496.15,08-JAN-2025,2025-01-07T18:30:00.000Z,677e873cef937b0db894941d,NIFTY 50,266375381.0,24718.54,08-01-2025
677fbb6f910c34cfa56a66ad,NIFTY 50,23674.75,23689.5,23526.5,23503.05,09-JAN-2025,2025-01-08T18:30:00.000Z,677fd40e6dad5baaa768998e,NIFTY 50,269239831.0,26793.85,09-01-2025
67810cf06a0f9c1b21e1b613,NIFTY 50,23551.9,23596.6,23431.5,23344.35,10-JAN-2025,2025-01-09T18:30:00.000Z,67812350433fc4c5295961dc,NIFTY 50,261022434.0,25017.6,10-01-2025
6785016f5d063a62eb7a7d2f,NIFTY 50,23195.4,23340.95,23085.95,23047.25,13-JAN-2025,2025-01-12T18:30:00.000Z,67851a28968ea9af8d082ee1,NIFTY 50,316481107.0,26890.37,13-01-2025
678651dd9ff1a9fd555d48c6,NIFTY 50,23165.9,23264.95,23176.05,23134.15,14-JAN-2025,2025-01-13T18:30:00.000Z,67866de59d4879346617537c,NIFTY 50,311235510.0,31174.05,14-01-2025
6787a46f6ed679ccb243b089,NIFTY 50,23250.45,23293.65,23213.2,23146.45,15-JAN-2025,2025-01-14T18:30:00.000Z,6787bab46ed679ccb243b118,NIFTY 50,228039156.0,21587.78,15-01-2025
6788f4dc355586710b521f25,NIFTY 50,23377.25,23391.65,23311.8,23272.05,16-JAN-2025,2025-01-15T18:30:00.000Z,67891359882846a034e16a66,NIFTY 50,299416081.0,29784.82,16-01-2025
678a465c4f184e390a3326ad,NIFTY 50,23277.1,23292.1,23203.2,23100.35,17-JAN-2025,2025-01-16T18:30:00.000Z,678a600cfc7c0c063f45e0d8,NIFTY 50,272945267.0,27040.78,17-01-2025
678e3ae0f442ad421000addd,NIFTY 50,23290.4,23391.1,23344.75,23170.65,20-JAN-2025,2025-01-19T18:30:00.000Z,678e548cd38c9e1aa65b97a9,NIFTY 50,301455455.0,27333.97,20-01-2025
678f8d6feee7145ef0081e16,NIFTY 50,23421.65,23426.3,23024.65,22976.85,21-JAN-2025,2025-01-20T18:30:00.000Z,678fa60c47ed9301083cd799,NIFTY 50,312871897.0,30106.72,21-01-2025
6790def04d836d59426ec606,NIFTY 50,23099.15,23169.55,23155.35,22981.3,22-JAN-2025,2025-01-21T18:30:00.000Z,6790fa001989afef0fec1c10,NIFTY 50,275951918.0,25462.05,22-01-2025
67922f60f1b324d90bc6fd3a,NIFTY 50,23128.3,23270.8,23205.35,23090.65,23-JAN-2025,2025-01-22T18:30:00.000Z,67924b652ebd1c16ffe967d4,NIFTY 50,275558357.0,27723.78,23-01-2025
679381efedaabba294baf7a6,NIFTY 50,23183.9,23347.3,23092.2,23050.0,24-JAN-2025,2025-01-23T18:30:00.000Z,67939d009a98d421e99d6b8c,NIFTY 50,264336332.0,24412.46,24-01-2025
6797767205276b6d91f943ab,NIFTY 50,22940.15,23007.45,22829.15,22786.9,27-JAN-2025,2025-01-26T18:30:00.000Z,679791802eec7b0093cfb17c,NIFTY 50,257372790.0,24202.41,27-01-2025
6798c7f3e40ad3eac165ce73,NIFTY 50,22960.45,23137.95,22957.25,22857.65,28-JAN-2025,2025-01-27T18:30:00.000Z,6798e794b6b5e4f4077b6b82,NIFTY 50,361868609.0,33221.8,28-01-2025
679a186033443615b4f5605b,NIFTY 50,23026.75,23183.35,23163.1,22976.5,29-JAN-2025,2025-01-28T18:30:00.000Z,679a2fb578b333638b131292,NIFTY 50,251208119.0,22307.38,29-01-2025
679b6c19f96f2f5769762222,NIFTY 50,23169.5,23322.05,23249.5,23139.2,30-JAN-2025,2025-01-29T18:30:00.000Z,679b8ab0ab13f77996e24f9d,NIFTY 50,384687127.0,35252.87,30-01-2025
679cbc713719eaec53db87b5,NIFTY 50,23296.75,23546.8,23508.4,23277.4,31-JAN-2025,2025-01-30T18:30:00.000Z,679ce31c09fabf1dbeb37d13,NIFTY 50,326919177.0,28638.01,31-01-2025
679e0cda302bede9d7113d99,NIFTY 50,23528.6,23632.45,23482.15,23318.3,01-FEB-2025,2025-01-31T18:30:00.000Z,679e1624464723b4985e9a34,NIFTY 50,287703637.0,25741.04,01-02-2025
67a0afdcc85188829cda5784,NIFTY 50,23319.35,23381.6,23361.05,23222.0,03-FEB-2025,2025-02-02T18:30:00.000Z,67a0d0947c2565163ba72e73,NIFTY 50,347241171.0,32019.13,03-02-2025
67a224ceca500b3b354157b7,NIFTY 50,23509.9,23762.75,23739.25,23423.15,04-FEB-2025,2025-02-03T18:30:00.000Z,67a2237fe53b05312b606f27,NIFTY 50,376742506.0,35974.3,04-02-2025
67a352da385e0559b890d418,NIFTY 50,23801.75,23807.3,23696.3,23680.45,05-FEB-2025,2025-02-04T18:30:00.000Z,67a36ee441974c47df839abe,NIFTY 50,267014345.0,25806.44,05-02-2025
67a4a56f7f96659c8bec1b76,NIFTY 50,23761.95,23773.55,23603.35,23556.25,06-FEB-2025,2025-02-05T18:30:00.000Z,67a4b77bac27bfbb9eb37ebf,NIFTY 50,306978683.0,30885.59,06-02-2025
67a5f5dcd573caa2c7ce1eff,NIFTY 50,23649.5,23694.5,23559.95,23443.2,07-FEB-2025,2025-02-06T18:30:00.000Z,67a60fa83d8ebfb27f8db57b,NIFTY 50,368092482.0,30042.0,07-02-2025
67a9ea5a40bff8b7370f4e52,NIFTY 50,23543.8,23568.6,23381.6,23316.3,10-FEB-2025,2025-02-09T18:30:00.000Z,67aa08bdd378e26b52e0a2bc,NIFTY 50,225529166.0,21254.72,10-02-2025
67ab3cefe416cbbad92ece95,NIFTY 50,23383.55,23390.05,23071.8,22986.65,11-FEB-2025,2025-02-10T18:30:00.000Z,67ab558c3a9425d8bbda7952,NIFTY 50,267969979.0,27191.96,11-02-2025
67ac8e6fa01a7a5c3448ee95,NIFTY 50,23050.8,23144.7,23045.25,22798.35,12-FEB-2025,2025-02-11T18:30:00.000Z,67aca4d0263213a7e2b10e89,NIFTY 50,279656513.0,26989.94,12-02-2025
67addff16b834afe10613605,NIFTY 50,23055.75,23235.5,23031.4,22992.2,13-FEB-2025,2025-02-12T18:30:00.000Z,67adfb0050b6f7b6af2fddf7,NIFTY 50,265706855.0,25218.86,13-02-2025
67af3170d439e9a89a841eb9,NIFTY 50,23096.45,23133.7,22929.25,22774.85,14-FEB-2025,2025-02-13T18:30:00.000Z,67af4a0c1fa835540d783c45,NIFTY 50,254479643.0,22049.89,14-02-2025
67b324de447b232399d8bb50,NIFTY 50,22809.9,22974.2,22959.5,22725.45,17-FEB-2025,2025-02-16T18:30:00.000Z,67b34359df2071286019fb73,NIFTY 50,207393944.0,19809.44,17-02-2025
67b4765a748e772df6d32f23,NIFTY 50,22963.65,22992.5,22945.3,22801.5,18-FEB-2025,2025-02-17T18:30:00.000Z,67b4900c8b77d3aa7406ec47,NIFTY 50,210616675.0,19431.37,18-02-2025
67b5c8efd16434f7ccbd2f26,NIFTY 50,22847.25,23049.95,22932.9,22814.85,19-FEB-2025,2025-02-18T18:30:00.000Z,67b5daa0a7e75fe4a3a26c95,NIFTY 50,206999204.0,19817.93,19-02-2025
67b71a6fdfc04ca1f2686a6a,NIFTY 50,22821.1,22923.85,22913.15,22812.75,20-FEB-2025,2025-02-19T18:30:00.000Z,67b73563a14317e0263e0666,NIFTY 50,240836647.0,21303.88,20-02-2025
67b8bdf6e3c4e40501fe5164,NIFTY 50,22857.2,22921.0,22795.9,22720.3,21-FEB-2025,2025-02-20T18:30:00.000Z,67b8870098c901c282463716,NIFTY 50,242753984.0,21994.37,21-02-2025
67bcb2765d96c448e4df51d4,NIFTY 50,22609.35,22668.05,22553.35,22518.8,24-FEB-2025,2025-02-23T18:30:00.000Z,67bc7b80575e809f8de38cbb,NIFTY 50,214317552.0,20772.95,24-02-2025
67be03f601c9f5fc60acd7dd,NIFTY 50,22516.45,22625.3,22547.55,22513.9,25-FEB-2025,2025-02-24T18:30:00.000Z,67bddaf3c1d59b67db0d382b,NIFTY 50,250279519.0,24917.83,25-02-2025
67c0a6f7d0d893ed306f24f3,NIFTY 50,22568.95,22613.3,22545.05,22508.4,27-FEB-2025,2025-02-26T18:30:00.000Z,67c07494ba0bd624adc0f9bb,NIFTY 50,289230479.0,29775.64,27-02-2025
67c1f8769d882ee712db597c,NIFTY 50,22433.4,22450.35,22124.7,22104.85,28-FEB-2025,2025-02-27T18:30:00.000Z,67c1c3bd9354482e7c593cc6,NIFTY 50,551285287.0,52745.2,28-02-2025
67c5ecf6a87cca24e4d2c969,NIFTY 50,22194.55,22261.55,22119.3,22004.7,03-MAR-2025,2025-03-02T18:30:00.000Z,67c5bd09fb75e181153f1232,NIFTY 50,282399735.0,25942.05,03-03-2025
67c73e771e7253591c1eb602,NIFTY 50,21974.45,22105.05,22082.65,21964.6,04-MAR-2025,2025-03-03T18:30:00.000Z,67c709bc6d5a07d3d01cf4af,NIFTY 50,253260641.0,22979.56,04-03-2025
67c88ff741be3813f54b0077,NIFTY 50,22073.05,22394.9,22337.3,22067.8,05-MAR-2025,2025-03-04T18:30:00.000Z,67c8568ceb1dfd37a4f07d2f,NIFTY 50,305942691.0,26371.61,05-03-2025
67c9e177b7fece910fed5630,NIFTY 50,22476.35,22556.45,22544.7,22245.85,06-MAR-2025,2025-03-05T18:30:00.000Z,67c9aa812212062851307d46,NIFTY 50,372083680.0,30550.28,06-03-2025
67cb32f6c8061cc762e23e3b,NIFTY 50,22508.65,22633.8,22552.5,22464.75,07-MAR-2025,2025-03-06T18:30:00.000Z,67caf73456afd7286f05fc36,NIFTY 50,289765795.0,21446.95,07-03-2025
67cf2777fbba1f6a4302d84c,NIFTY 50,22521.85,22676.75,22460.3,22429.05,10-MAR-2025,2025-03-09T18:30:00.000Z,67ceee0c720f4029e093a833,NIFTY 50,293855491.0,22330.86,10-03-2025
67d078f68b89798611b8d8b5,NIFTY 50,22345.95,22522.1,22497.9,22314.7,11-MAR-2025,2025-03-10T18:30:00.000Z,67d042005493dda3c6c9a93d,NIFTY 50,347924102.0,29208.22,11-03-2025
67d1ca777952e028d8b239cc,NIFTY 50,22536.35,22577.4,22470.5,22329.55,12-MAR-2025,2025-03-11T18:30:00.000Z,67d18eb4a32359f91fbeb75a,NIFTY 50,369736725.0,33406.41,12-03-2025
67d31bf7addd4735f51565ba,NIFTY 50,22541.5,22558.05,22397.2,22377.35,13-MAR-2025,2025-03-12T18:30:00.000Z,67d2e4e666d48035d273375b,NIFTY 50,287535243.0,22855.58,13-03-2025
67d861f650f0523c1f7993fd,NIFTY 50,22353.15,22577.0,22508.75,22353.15,17-MAR-2025,2025-03-16T18:30:00.000Z,67d82b008956e5c0211e5549,NIFTY 50,251102239.0,24122.27,17-03-2025
67d9b376878f53d3a6139620,NIFTY 50,22662.25,22857.8,22834.3,22599.2,18-MAR-2025,2025-03-17T18:30:00.000Z,67d97c656142fa1eb1473e9c,NIFTY 50,272578844.0,26387.47,18-03-2025
67db04f77d5a70d4137875a0,NIFTY 50,22874.95,22940.7,22907.6,22807.95,19-MAR-2025,2025-03-18T18:30:00.000Z,67dacba97d5a70d41378753b,NIFTY 50,323992121.0,26994.95,19-03-2025
67dc567600678b8422ef4d41,NIFTY 50,23036.6,23216.7,23190.65,22973.95,20-MAR-2025,2025-03-19T18:30:00.000Z,67dc24146bfc2a70140880f6,NIFTY 50,313729818.0,27573.99,20-03-2025
67dda7f7104a44dc88b7fd70,NIFTY 50,23168.25,23402.7,23350.4,23132.8,21-MAR-2025,2025-03-20T18:30:00.000Z,67dd6c346e3f97b1e1c383a3,NIFTY 50,540966316.0,51005.67,21-03-2025
67e19b4cab60cf7ae3a8d092,NIFTY 50,23515.4,23708.75,23658.35,23433.5,24-MAR-2025,2025-03-23T18:30:00.000Z,67e1630dc4d0e8ea8cc1de56,NIFTY 50,311900413.0,28871.35,24-03-2025
67e37664291a0950b8c0818c,NIFTY 50,23751.5,23869.6,23668.65,23601.4,25-MAR-2025,2025-03-24T18:30:00.000Z,67e2aff861ec1129bea97dec,NIFTY 50,338216746.0,35415.03,25-03-2025
67e43f77d2796745d2c89e5a,NIFTY 50,23700.95,23736.5,23486.85,23451.7,26-MAR-2025,2025-03-25T18:30:00.000Z,67e4060cd2196c2ce75759ca,NIFTY 50,278590831.0,26877.28,26-03-2025
67e590f74e911050301b9a2a,NIFTY 50,23433.95,23646.45,23591.95,23412.2,27-MAR-2025,2025-03-26T18:30:00.000Z,67e559e36febf1a3a642dcea,NIFTY 50,510302142.0,46481.84,27-03-2025
67e6e277532879988c98f6bf,NIFTY 50,23600.4,23649.2,23519.35,23450.2,28-MAR-2025,2025-03-27T18:30:00.000Z,67e6d94b9644785795b1710c,NIFTY 50,387455531.0,29156.37,28-03-2025
67ec2876a3643af2b17a6483,NIFTY 50,23341.1,23565.15,23165.7,23136.4,01-APR-2025,2025-03-31T18:30:00.000Z,67ebef0b41bdbca15515ec81,NIFTY 50,375118343.0,30680.7,01-04-2025
67ed79f6ea48decb2bd47007,NIFTY 50,23192.6,23350.0,23332.35,23158.45,02-APR-2025,2025-04-01T18:30:00.000Z,67ed4301e5bf3e5f6c7632ee,NIFTY 50,340970371.0,24334.3,02-04-2025
67f01ef9d09e837d9f3c77da,NIFTY 50,23190.4,23214.7,22904.45,22857.45,04-APR-2025,2025-04-03T18:30:00.000Z,67efe3a8eee43e1cbe156532,NIFTY 50,466776198.0,33761.96,04-04-2025
67f01f1a2b563e0065481b6e,NIFTY 50,23150.3,23306.5,23250.1,23145.8,03-APR-2025,2025-04-02T18:30:00.000Z,67ee96bb1623c45704793d93,NIFTY 50,283196379.0,23501.33,03-04-2025
67f41176b294e0946f857c74,NIFTY 50,21758.4,22254.0,22161.6,21743.65,07-APR-2025,2025-04-06T18:30:00.000Z,67f3e61c569dfe0760a15ca6,NIFTY 50,647107618.0,49172.14,07-04-2025
67f562f6a45189ebf8afcb47,NIFTY 50,22446.75,22697.2,22535.85,22270.85,08-APR-2025,2025-04-07T18:30:00.000Z,67f52c01a45189ebf8afcae1,NIFTY 50,468250807.0,37226.82,08-04-2025
67f6a08c6849a87902448fc4,NIFTY 50,22460.3,22468.7,22399.15,22353.25,09-APR-2025,2025-04-08T18:30:00.000Z,67f678d00f1daf72c78ce5cd,NIFTY 50,383822618.0,28996.55,09-04-2025
67f95776dbc64e1aff69630a,NIFTY 50,22695.4,22923.9,22828.55,22695.4,11-APR-2025,2025-04-10T18:30:00.000Z,67f9267aff545d198aaf662a,NIFTY 50,402162001.0,33683.6,11-04-2025
67fe9d7752da12405941661e,NIFTY 50,23368.35,23368.35,23328.55,23207.0,15-APR-2025,2025-04-14T18:30:00.000Z,67fe6c7b3c93d0262a4656a6,NIFTY 50,388321931.0,34216.17,15-04-2025
67ffeef627deb120b0653c71,NIFTY 50,23344.1,23452.2,23437.2,23273.05,16-APR-2025,2025-04-15T18:30:00.000Z,6800f469dbfaf4643b72bd60,NIFTY 50,348424960.0,28102.36,16-04-2025
68014077e74caea22a8d35b5,NIFTY 50,23401.85,23872.35,23851.65,23298.55,17-APR-2025,2025-04-16T18:30:00.000Z,68013f4c0ba034742d29eea3,NIFTY 50,505333905.0,38450.09,17-04-2025
680686770a8e0add9a6105ae,NIFTY 50,23949.15,24189.55,24125.55,23903.65,21-APR-2025,2025-04-20T18:30:00.000Z,6806854cc2f76a457e1b7ec9,NIFTY 50,406145632.0,33125.62,21-04-2025
6807d7f6267b534799bdeaba,NIFTY 50,24185.4,24242.6,24167.25,24072.0,22-APR-2025,2025-04-21T18:30:00.000Z,6807d6cc188c6378cff6c235,NIFTY 50,440940490.0,35479.29,22-04-2025
68092976fae39d4ed162b25a,NIFTY 50,24357.6,24359.3,24328.95,24119.95,23-APR-2025,2025-04-22T18:30:00.000Z,6809284b21c9745b07ef5712,NIFTY 50,415042544.0,34527.08,23-04-2025
680a7af61c8caa060dc6ac6a,NIFTY 50,24277.9,24347.85,24246.7,24216.15,24-APR-2025,2025-04-23T18:30:00.000Z,680a79ccad405b848c37e2fa,NIFTY 50,358768165.0,33057.29,24-04-2025
680bcc767e8fafbc76317230,NIFTY 50,24289.0,24365.45,24039.35,23847.85,25-APR-2025,2025-04-24T18:30:00.000Z,680bcb4cbb37e4a540c72658,NIFTY 50,387741866.0,33430.86,25-04-2025
680fc0f6c8a06cbc7e32a4be,NIFTY 50,24070.25,24355.1,24328.5,24054.05,28-APR-2025,2025-04-27T18:30:00.000Z,680fbfcc3fd1e4a354b15553,NIFTY 50,320467976.0,28278.82,28-04-2025
68111276af15b6f63b65c680,NIFTY 50,24370.7,24457.65,24335.95,24290.75,29-APR-2025,2025-04-28T18:30:00.000Z,6811114c4eeeb45bc1c1ffb5,NIFTY 50,357563224.0,30436.88,29-04-2025
681263f7b3f89103045bca6d,NIFTY 50,24342.05,24396.15,24334.2,24198.75,30-APR-2025,2025-04-29T18:30:00.000Z,681262cc377ab4c5a01446d6,NIFTY 50,424452559.0,41073.48,30-04-2025
681505ca2c8340fab28c5519,NIFTY 50,24311.9,24589.15,24346.7,24238.5,02-MAY-2025,2025-05-01T18:30:00.000Z,681505cb554e132b3fe7e318,NIFTY 50,421112627.0,34043.27,02-05-2025
6818fb76272c35c5b9c74bf6,NIFTY 50,24419.5,24526.4,24461.15,24400.65,05-MAY-2025,2025-05-04T18:30:00.000Z,6818fa4c3fa26dc6244e246f,NIFTY 50,291471628.0,26918.36,05-05-2025
681a4cf6256f763463d3d29b,NIFTY 50,24500.75,24509.65,24379.6,24331.8,06-MAY-2025,2025-05-05T18:30:00.000Z,681a4bcb984fada7c0c65a77,NIFTY 50,302354059.0,26481.15,06-05-2025
681b9e76c87ba02b9e8a8944,NIFTY 50,24233.3,24449.6,24414.4,24220.0,07-MAY-2025,2025-05-06T18:30:00.000Z,681b9d4c7834897720b0ec58,NIFTY 50,330137191.0,27648.34,07-05-2025
681ceff60491569cb39c2346,NIFTY 50,24431.5,24447.25,24273.8,24150.2,08-MAY-2025,2025-05-07T18:30:00.000Z,681ceecc8b52c5cb04707a71,NIFTY 50,411362230.0,36893.06,08-05-2025
681e4176b0e0ba41aec9586f,NIFTY 50,23935.75,24164.25,24008.0,23935.75,09-MAY-2025,2025-05-08T18:30:00.000Z,681e404c73db96485b891558,NIFTY 50,335550680.0,28942.61,09-05-2025
682235f611e2de75bde856e4,NIFTY 50,24420.1,24944.8,24924.7,24378.85,12-MAY-2025,2025-05-11T18:30:00.000Z,682234cccb5838d42169ee8d,NIFTY 50,368707684.0,30362.27,12-05-2025
682387766e55db048023de6a,NIFTY 50,24864.05,24973.8,24578.35,24547.5,13-MAY-2025,2025-05-12T18:30:00.000Z,6823864baa68f2aa09370bfd,NIFTY 50,422977876.0,34576.66,13-05-2025
6824d8f63f4b27180aaef2bb,NIFTY 50,24613.8,24767.55,24666.9,24535.55,14-MAY-2025,2025-05-13T18:30:00.000Z,6824d7cb6e55db048023e10c,NIFTY 50,345490805.0,25585.37,14-05-2025
68262a7735194a0e9c28fbd4,NIFTY 50,24694.45,25116.25,25062.1,24494.45,15-MAY-2025,2025-05-14T18:30:00.000Z,6826294ced78bec26c788f5a,NIFTY 50,500821889.0,44147.39,15-05-2025
68277bf639deb4a3e9416638,NIFTY 50,25064.65,25070.0,25019.8,24953.05,16-MAY-2025,2025-05-15T18:30:00.000Z,68277acc1bd78d7b67198770,NIFTY 50,432717092.0,43815.86,16-05-2025
682b7076dfc7d986924996f4,NIFTY 50,25005.35,25062.95,24945.45,24916.65,19-MAY-2025,2025-05-18T18:30:00.000Z,682b6f4be5bd5b41e3352781,NIFTY 50,255254340.0,21598.6,19-05-2025
682cc1f6aeb1088108494f09,NIFTY 50,24996.2,25010.35,24683.9,24669.7,20-MAY-2025,2025-05-19T18:30:00.000Z,682cc0cb745820f21b79155a,NIFTY 50,414799113.0,31063.03,20-05-2025
682e137695a771d690f7699b,NIFTY 50,24744.25,24946.2,24813.45,24685.35,21-MAY-2025,2025-05-20T18:30:00.000Z,682e124c62d7a08792583311,NIFTY 50,332724952.0,23179.85,21-05-2025
682f64f6cbd86250e79fe9af,NIFTY 50,24733.95,24737.5,24609.7,24462.4,22-MAY-2025,2025-05-21T18:30:00.000Z,682f63cc7547b4a93a13d920,NIFTY 50,403279638.0,30579.52,22-05-2025
6830b677a81e916f25218e4f,NIFTY 50,24639.5,24909.05,24853.15,24614.05,23-MAY-2025,2025-05-22T18:30:00.000Z,6830b54cd7a9439ed4605002,NIFTY 50,270470348.0,20200.73,23-05-2025
6834aaf6b186e5a054e58bff,NIFTY 50,24919.35,25079.2,25001.15,24900.5,26-MAY-2025,2025-05-25T18:30:00.000Z,6834a9cc73e3f70718f46b1b,NIFTY 50,302799227.0,20060.68,26-05-2025
6835fc76200e7b8e88e4de3d,NIFTY 50,24956.65,25062.9,24826.2,24704.1,27-MAY-2025,2025-05-26T18:30:00.000Z,6835fb4bf8df9de22f7c067f,NIFTY 50,525653668.0,33638.3,27-05-2025
68374df6aef1c81eca13d7cc,NIFTY 50,24832.5,24864.25,24752.45,24737.05,28-MAY-2025,2025-05-27T18:30:00.000Z,68374ccc59b35d7fe6ec0ad3,NIFTY 50,684425321.0,37143.55,28-05-2025
68389f777eacbc7681d5b408,NIFTY 50,24825.1,24892.6,24833.6,24677.3,29-MAY-2025,2025-05-28T18:30:00.000Z,68389e4ca5c85496ac46b4ca,NIFTY 50,345370611.0,29730.05,29-05-2025
6839f0f632c2409d61381366,NIFTY 50,24812.6,24863.95,24750.7,24717.4,30-MAY-2025,2025-05-29T18:30:00.000Z,6839efccc98d7c0f41e2c0e5,NIFTY 50,853890978.0,52247.87,30-05-2025
683de5777e94abb1464cf64c,NIFTY 50,24669.7,24754.4,24716.6,24526.15,02-JUN-2025,2025-06-01T18:30:00.000Z,683de44ce291ce556d0e429e,NIFTY 50,311100908.0,25091.04,02-06-2025
683f36f6577bc3be60b3b72a,NIFTY 50,24786.3,24845.1,24542.5,24502.15,03-JUN-2025,2025-06-02T18:30:00.000Z,683f35cc32b210b09bd41ce7,NIFTY 50,349288937.0,28906.4,03-06-2025
684088765b12c4f2650c68d0,NIFTY 50,24560.45,24644.25,24620.2,24530.45,04-JUN-2025,2025-06-03T18:30:00.000Z,6840874d9b0b963de98d8570,NIFTY 50,280862575.0,21907.07,04-06-2025
6841d9f6f7009e9ebaa67015,NIFTY 50,24691.2,24899.85,24750.9,24613.1,05-JUN-2025,2025-06-04T18:30:00.000Z,6841d8ccd2eeac09df4195f2,NIFTY 50,388405978.0,30186.46,05-06-2025
68432b766b7850c9ec42da66,NIFTY 50,24748.7,25029.5,25003.05,24671.45,06-JUN-2025,2025-06-05T18:30:00.000Z,68432a4d0a7cc1e7590005ea,NIFTY 50,335581057.0,30041.71,06-06-2025
68471ff78adc8f0bbe382970,NIFTY 50,25160.1,25160.1,25103.2,25077.15,09-JUN-2025,2025-06-08T18:30:00.000Z,68471ecc0f3cc0b0f96490e7,NIFTY 50,279219989.0,25606.21,09-06-2025
684871769af91b6bd7722256,NIFTY 50,25196.05,25199.3,25104.25,25055.45,10-JUN-2025,2025-06-09T18:30:00.000Z,6848704c65731150163f7a72,NIFTY 50,307323471.0,28813.93,10-06-2025
