Announcement Date,Ex-Date,Dividend Type,Dividend (%),Dividend (Rs),Remarks,Stockname,Announce Date,Ex Date
2021-02-11,2021-12-11,Interim,15,1.5,Rs.1.5000 per share(15%)Interim Dividend,PRINCEPIPE,02/11/2021,12/11/2021
2021-12-05,2021-07-09,Final,20,2.0,Rs.2.0000 per share(20%)Final Dividend,PRINCEPIPE,12/05/2021,07/09/2021
2020-03-11,2020-11-13,Interim,15,1.5,Rs.1.5000 per share(15%)First Interim Dividend,PRINCEPIPE,03/11/2020,11/13/2020
2020-12-03,2020-03-23,Interim,10,1.0,Rs.1.0000 per share(10%)First Interim Dividend,PRINCEPIPE,12/03/2020,03/23/2020
