Announcement Date,Ex-Date,Dividend Type,Dividend (%),Dividend (Rs),Remarks,Stockname,Announce Date,Ex Date
2021-11-10,2021-10-29,Interim,40.0,4.0,Rs.4.0000 per share(40%)Interim Dividend,ICICIGI,11/10/2021,10/29/2021
2021-04-19,2021-02-08,Final,40.0,4.0,Rs.4.0000 per share(40%)Final Dividend,ICICIGI,04/19/2021,02/08/2021
2021-01-03,2021-03-18,Interim,40.0,4.0,Rs.4.0000 per share(40%)Interim Dividend,ICICIGI,01/03/2021,03/18/2021
2019-09-27,2019-10-31,Interim,35.0,3.5,Rs.3.5000 per share(35%)Interim Dividend,ICICIGI,09/27/2019,10/31/2019
2019-04-18,2019-06-19,Final,35.0,3.5,Rs.3.5000 per share(35%)Final Dividend,ICICIGI,04/18/2019,06/19/2019
2018-09-27,2018-10-29,Interim,25.0,2.5,Rs.2.5000 per share(25%)Interim Dividend,ICICIGI,09/27/2018,10/29/2018
2018-04-25,2018-04-07,Final,25.0,2.5,Rs.2.5000 per share(25%)Final Dividend,ICICIGI,04/25/2018,04/07/2018
2017-10-10,2017-10-26,Interim,7.5,0.75,Rs.0.7500 per share(7.5%)Interim Dividend,ICICIGI,10/10/2017,10/26/2017
